1,2,3,4,5,6,7,8
3.319813801874602,13.255685341125584,-20.231160969478957,8.508068379825751,-3.8393838696133837E-8,4.2264015555091536E-8,4.2264015555091536E-8,4.2264015555091536E-8
3.8990114382292114,11.782125631199785,-13.963973638314785,10.389485951717456,-4.431294015376036E-8,4.282764776616761E-8,4.282764776616761E-8,4.282764776616761E-8
2.6493860923359076,8.257015358122304,-12.001749316638081,9.008737552184092,-4.160399212176204E-8,3.977980615350245E-8,3.977980615350245E-8,3.977980615350245E-8
-0.9914259692982063,3.9914916416985324,-8.32025922809331,6.80548684234767,-3.534620186531321E-8,3.903856898009976E-8,3.903856898009976E-8,3.903856898009976E-8
-5.024927991090031,0.7353209870686643,-1.5637079811630414,5.428653065862587,-3.721743812761471E-8,4.211900727872832E-8,4.211900727872832E-8,4.211900727872832E-8
-5.141928099755318,1.1413605518765513,5.819798572456548,6.150777930589374,-4.34920212842496E-8,4.3075898682428904E-8,4.3075898682428904E-8,4.3075898682428904E-8
-1.691857903494388,3.3182352394232106,12.753650047810988,8.06112414651595,-4.22145711946541E-8,4.0025378720606574E-8,4.0025378720606574E-8,4.0025378720606574E-8
1.332342671617567,3.42067714793867,18.036777770144123,9.023352657581903,-3.5767587903464576E-8,3.8871161255959665E-8,3.8871161255959665E-8,3.8871161255959665E-8
1.5046971011204664,0.5287002567901499,20.1141037150755,8.34142529387716,-3.6259352499411116E-8,4.191516489235044E-8,4.191516489235044E-8,4.191516489235044E-8
-0.20154967246839517,-1.4987046172044796,20.193511093359948,8.138779822772861,-4.257928748269733E-8,4.334641357127044E-8,4.334641357127044E-8,4.334641357127044E-8
-0.5580836924915231,1.55722680440599,21.87612588220112,11.305980449534927,-4.263093265779746E-8,4.044922414171212E-8,4.044922414171212E-8,4.044922414171212E-8
1.0153127801675392,5.043624624739278,22.15534366445926,15.314722804317752,-3.630180602687781E-8,3.881003988421632E-8,3.881003988421632E-8,3.881003988421632E-8
1.9388035403764645,3.377605892886357,16.715668812912554,15.552219318348458,-3.554138640124168E-8,4.1592116654960064E-8,4.1592116654960064E-8,4.1592116654960064E-8
-1.3178762228282366,-3.4471085892613926,7.12270988706511,10.274576119420761,-4.169946009956834E-8,4.3517890273684674E-8,4.3517890273684674E-8,4.3517890273684674E-8
-7.8031608817574005,-12.098354173281527,-1.5835245510551088,3.0122989139419696,-4.304973991014124E-8,4.100477848861102E-8,4.100477848861102E-8,4.100477848861102E-8
-10.425100072368409,-16.06348386895575,-7.465442583601013,-0.6848518800459122,-3.7068126674822115E-8,3.8967777663557664E-8,3.8967777663557664E-8,3.8967777663557664E-8
-8.371026985504352,-14.66134445981799,-10.145335118718528,-0.5126780411555854,-3.50446290145629E-8,4.137293410753898E-8,4.137293410753898E-8,4.137293410753898E-8
-7.9085546175049695,-13.83437836891661,-9.81256083103871,-0.7509879184968056,-4.0623879575164685E-8,4.368733758993798E-8,4.368733758993798E-8,4.368733758993798E-8
-8.19593647619774,-13.551631420064695,-3.9530584238316573,0.5189847445137045,-4.317701992605557E-8,4.159221088047182E-8,4.159221088047182E-8,4.159221088047182E-8
-6.548916250576414,-10.853652942736309,4.769941973439229,4.202791925147482,-3.79917750761012E-8,3.916907532547856E-8,3.916907532547856E-8,3.916907532547856E-8
-2.945470019142907,-6.117125226634517,8.20265067912403,6.612254764113274,-3.488927607765095E-8,4.1103884188306904E-8,4.1103884188306904E-8,4.1103884188306904E-8
2.4960958648784333,-0.6324195955649938,7.159993414293891,7.631255138210461,-3.952922393154912E-8,4.379898293500547E-8,4.379898293500547E-8,4.379898293500547E-8
2.243396665255383,0.022220728735900863,9.805319197469,7.09941949586316,-4.3056988233887604E-8,4.222420231200203E-8,4.222420231200203E-8,4.222420231200203E-8
-4.96794346257552,-4.803048096338801,12.693836273452016,3.252270613666475,-3.897128395433459E-8,3.941259673888526E-8,3.941259673888526E-8,3.941259673888526E-8
-6.706636862756391,-4.629157176521499,11.524733938139946,0.5417059376805191,-3.510950720921362E-8,4.068473206844397E-8,4.068473206844397E-8,4.068473206844397E-8
0.5577967985858088,3.287360434146836,11.554799248138105,1.6909470608533237,-3.864210836253309E-8,4.363842098676101E-8,4.363842098676101E-8,4.363842098676101E-8
6.846007216198473,8.7928305010684,17.815511824479838,5.258974983227091,-4.2753565389390374E-8,4.272359477317648E-8,4.272359477317648E-8,4.272359477317648E-8
6.734253853552153,6.077491096383602,24.070312617089137,8.214000773233636,-3.9779554830877276E-8,3.966222921847415E-8,3.966222921847415E-8,3.966222921847415E-8
4.594153091567557,0.6942530720275994,20.788835513896494,7.755424827770948,-3.5516590703170484E-8,4.014279141016109E-8,4.014279141016109E-8,4.014279141016109E-8
5.997992262217724,0.3378036730082713,11.315782082993803,5.758503868573772,-3.7975438428311343E-8,4.319758129641443E-8,4.319758129641443E-8,4.319758129641443E-8
7.470903450511214,1.5978472011774683,8.005706901180666,6.024215932679696,-4.239221638200353E-8,4.307487179423918E-8,4.307487179423918E-8,4.307487179423918E-8
4.351295475945754,-1.4722786982402054,10.535577933144719,7.8730492800394805,-4.0542021952517755E-8,4.003433132889786E-8,4.003433132889786E-8,4.003433132889786E-8
0.41647706556795683,-5.147108949319167,8.153799228968627,8.282890406292537,-3.617008333577022E-8,3.97709162668353E-8,3.97709162668353E-8,3.97709162668353E-8
-0.7193648651746951,-5.594714033149302,-1.1576839189010557,5.448091132273641,-3.757756591254962E-8,4.272545976693929E-8,4.272545976693929E-8,4.272545976693929E-8
0.5848552085571563,-2.8578602398236574,-6.67230982991938,3.542453048959496,-4.202789533989562E-8,4.3339342896415165E-8,4.3339342896415165E-8,4.3339342896415165E-8
5.060618944714815,4.630873134655679,-0.32999827665128345,8.977198844871358,-4.1189954313673213E-8,4.0512918065755095E-8,4.0512918065755095E-8,4.0512918065755095E-8
12.253205464727976,14.370236400025906,7.201484986934743,17.80019521566736,-3.6868904356525E-8,3.956877054686801E-8,3.956877054686801E-8,3.956877054686801E-8
17.196354861535855,17.992010689070895,5.232901108485864,20.769603781206932,-3.7336961519364905E-8,4.2208660011714335E-8,4.2208660011714335E-8,4.2208660011714335E-8
17.200628265389707,14.835142055594412,0.25885119118537636,18.439518985001357,-4.16423405572891E-8,4.345382013683517E-8,4.345382013683517E-8,4.345382013683517E-8
13.572506674729015,9.836284606780048,1.6637680121614191,16.958733617797332,-4.169343601939426E-8,4.105752920731128E-8,4.105752920731128E-8,4.105752920731128E-8
7.334387147829221,3.2603538815649804,1.972552380593725,14.08002117471592,-3.7624147506279385E-8,3.956552526798257E-8,3.956552526798257E-8,3.956552526798257E-8
0.40985269449977446,-3.027057213496528,-6.563140325806289,6.871241911692246,-3.7224989099918326E-8,4.169351581599375E-8,4.169351581599375E-8,4.169351581599375E-8
-4.293515083093218,-6.038475720881122,-14.058981070909494,0.529729395446211,-4.1130063323841854E-8,4.337272760492835E-8,4.337272760492835E-8,4.337272760492835E-8
-6.61380313655056,-8.760709180278658,-9.357747086758609,0.5999838147297147,-4.201479173891544E-8,4.155983773777622E-8,4.155983773777622E-8,4.155983773777622E-8
-6.346211764060759,-11.398552147911705,-2.3831960780413715,3.392652942631076,-3.8513630595623375E-8,3.976990083711022E-8,3.976990083711022E-8,3.976990083711022E-8
-3.0462409803526462,-10.350769677744688,-5.281900331301515,3.842003747984487,-3.7378340475204484E-8,4.128718002554998E-8,4.128718002554998E-8,4.128718002554998E-8
-0.5370881841735984,-8.156594709371744,-12.592707889089178,1.021240571601739,-4.0592187168780236E-8,4.313428010229288E-8,4.313428010229288E-8,4.313428010229288E-8
-0.7580075729755962,-8.758763205040898,-11.268156685791402,-1.114536610174132,-4.2052413693176084E-8,4.191053181441017E-8,4.191053181441017E-8,4.191053181441017E-8
-0.3899666938473283,-11.31231584913576,-5.626635885651319,-1.0106433876492065,-3.927441469351025E-8,4.0092842487213903E-8,4.0092842487213903E-8,4.0092842487213903E-8
0.8324647290104479,-12.050160237465164,-10.057671455094697,-3.0937713176616857,-3.7675102461640306E-8,4.1157406869552674E-8,4.1157406869552674E-8,4.1157406869552674E-8
0.055890647710240784,-9.789103727630895,-21.002107243204,-7.754480837210001,-4.0146739924206935E-8,4.2978220758336614E-8,4.2978220758336614E-8,4.2978220758336614E-8
-3.409916172085837,-9.49999387442543,-20.518888869195887,-8.361847766073195,-4.194302937179469E-8,4.206598008739818E-8,4.206598008739818E-8,4.206598008739818E-8
-6.760374621811975,-11.437955779254386,-9.2853948094725,-4.970186545723732,-3.9806268182087015E-8,4.029021846940167E-8,4.029021846940167E-8,4.029021846940167E-8
-6.701051410131824,-10.920480775549747,-4.772021580981933,-4.314423457254425,-3.785588408485684E-8,4.113241780710062E-8,4.113241780710062E-8,4.113241780710062E-8
-2.995153152427917,-8.107862987164108,-9.166534022846973,-6.81348849960111,-3.972647118316282E-8,4.293665863192927E-8,4.293665863192927E-8,4.293665863192927E-8
-0.5931725731080983,-7.214654267613627,-7.447079073015774,-6.047634681407299,-4.1863032722940496E-8,4.226773543905149E-8,4.226773543905149E-8,4.226773543905149E-8
-1.4376071282621365,-8.58051973632557,2.895421921656814,-0.7707668198236691,-4.030385110679409E-8,4.052724789879837E-8,4.052724789879837E-8,4.052724789879837E-8
-2.891901418611274,-9.210226925536048,6.476814838959641,1.839556330656506,-3.800891936144672E-8,4.110103352266311E-8,4.110103352266311E-8,4.110103352266311E-8
-3.067101133929007,-7.949531596244867,-1.9403728674793677,-2.1267997258775804,-3.925751332208812E-8,4.2813999980035105E-8,4.2813999980035105E-8,4.2813999980035105E-8
0.30398758897496214,-4.1311508933645875,-6.980015380062664,-4.679758201548942,-4.1697125721090116E-8,4.2351094289287775E-8,4.2351094289287775E-8,4.2351094289287775E-8
2.9613363453758748,-0.7816685882156154,0.5516700898550961,-1.0497371219947613,-4.081556093547071E-8,4.06544868959232E-8,4.06544868959232E-8,4.06544868959232E-8
2.097018326214142,0.03492366971519334,5.881311143180888,1.8700346259245382,-3.831302049603014E-8,4.1019995988438766E-8,4.1019995988438766E-8,4.1019995988438766E-8
3.0716763171786354,0.38085676200552965,1.1641809108166383,1.8740354491473568,-3.884194453208785E-8,4.270027718273472E-8,4.270027718273472E-8,4.270027718273472E-8
6.592558821678729,1.6623037650821835,-0.9144372111294843,4.838782662140584,-4.135921795420865E-8,4.245812150059786E-8,4.245812150059786E-8,4.245812150059786E-8
7.121039905647353,3.3153921729048306,7.126162895501896,11.618715292783962,-4.120803136677759E-8,4.084005362351893E-8,4.084005362351893E-8,4.084005362351893E-8
1.4891125908836582,1.9810852638248915,11.821416497499195,13.480519686665913,-3.876882135705454E-8,4.099981621977379E-8,4.099981621977379E-8,4.099981621977379E-8
-6.128765228764662,-2.8226770109446258,3.297302532055039,7.091226667567252,-3.863398158916557E-8,4.258476804014121E-8,4.258476804014121E-8,4.258476804014121E-8
-8.954324980458933,-5.720384811323711,-6.2794261576586115,0.7307310462012631,-4.102659061791704E-8,4.249493360799673E-8,4.249493360799673E-8,4.249493360799673E-8
-8.434506386026277,-5.732624312743137,-2.8183760356987055,0.9701382744818914,-4.152247525387112E-8,4.0926648702823616E-8,4.0926648702823616E-8,4.0926648702823616E-8
-8.562266980198443,-6.371989841597831,4.950188828832854,2.9966210143724314,-3.9303435653254686E-8,4.092381477524704E-8,4.092381477524704E-8,4.092381477524704E-8
-7.151853912192549,-5.7798130411023685,4.823266478127526,2.5537735188688915,-3.8588243471705444E-8,4.247689195917167E-8,4.247689195917167E-8,4.247689195917167E-8
-3.7795465852345638,-1.634204483082259,0.3471819738591806,1.281962498314983,-4.075839130191892E-8,4.2589437994359256E-8,4.2589437994359256E-8,4.2589437994359256E-8
-2.723065862626414,0.5321750220899313,3.1610971303615223,1.8750707714293258,-4.185251724056793E-8,4.1113064501086467E-8,4.1113064501086467E-8,4.1113064501086467E-8
-4.696131002085442,-2.429869644283987,11.676379710560543,2.73106363637217,-3.995326178141894E-8,4.096083591486403E-8,4.096083591486403E-8,4.096083591486403E-8
-7.454118786343211,-6.364222230317036,12.66865792488263,0.20943747888155195,-3.864831857253697E-8,4.2389317843974346E-8,4.2389317843974346E-8,4.2389317843974346E-8
-10.718948510875205,-9.234756212902719,3.5755491878086,-6.92417317068709,-4.03972768009139E-8,4.259964967924821E-8,4.259964967924821E-8,4.259964967924821E-8
-12.81629160284123,-10.287305577717039,-0.927487156201489,-11.527773629294321,-4.2033921896242196E-8,4.127224942084919E-8,4.127224942084919E-8,4.127224942084919E-8
-10.43794243405223,-8.524987491436976,6.2665029676117925,-7.962584263957863,-4.062371193383849E-8,4.1098954259781506E-8,4.1098954259781506E-8,4.1098954259781506E-8
-4.1541396214452675,-4.943578590664927,13.534419116619018,-2.488218673295576,-3.8847311873803086E-8,4.2435928406086164E-8,4.2435928406086164E-8,4.2435928406086164E-8
1.2602711827008397,-2.8060167945099295,12.832358595663028,-2.165469875832721,-4.0091116540110237E-8,4.267036786191785E-8,4.267036786191785E-8,4.267036786191785E-8
3.897030856396498,-2.663997310381673,12.674029510373439,-2.986970428829747,-4.217228070867706E-8,4.1371394381795356E-8,4.1371394381795356E-8,4.1371394381795356E-8
6.198594218033206,0.7441126947009318,19.426492112286624,0.06125142488496249,-4.127548727172921E-8,4.1144102928343326E-8,4.1144102928343326E-8,4.1144102928343326E-8
7.89067710192387,6.311352813555583,23.235566512128138,2.3492679816874213,-3.9018534370288186E-8,4.249937017637469E-8,4.249937017637469E-8,4.249937017637469E-8
7.896170150574722,7.57896098619304,18.32949247969058,0.2372760799760958,-3.961389944123498E-8,4.2794473954038905E-8,4.2794473954038905E-8,4.2794473954038905E-8
6.97424158598043,4.861720137831522,15.051435462964319,-1.9379993364431267,-4.2079138111283844E-8,4.1337022634846994E-8,4.1337022634846994E-8,4.1337022634846994E-8
5.286209141992346,1.512600488133303,20.673646649582395,-0.4883916242449036,-4.190189201661502E-8,4.091679863770329E-8,4.091679863770329E-8,4.091679863770329E-8
4.871563409668099,0.6615081618177285,25.585949852598546,1.8712642779957043,-3.937720740220881E-8,4.2479411726386334E-8,4.2479411726386334E-8,4.2479411726386334E-8
7.235523099419023,4.186820005106893,22.86924703138194,2.605620405660648,-3.919270577807081E-8,4.305342654931339E-8,4.305342654931339E-8,4.305342654931339E-8
9.679618883621176,8.258529662069835,20.468728824259525,3.6115521540231073,-4.172668418655649E-8,4.1358445723697676E-8,4.1358445723697676E-8,4.1358445723697676E-8
8.483450816484106,7.766793234903975,25.21079767531716,6.3407036441710884,-4.224233023142606E-8,4.0532956994882014E-8,4.0532956994882014E-8,4.0532956994882014E-8
4.538259395239481,4.525479001357396,26.319871724290262,7.406600649302676,-3.969840764647891E-8,4.222874305583252E-8,4.222874305583252E-8,4.222874305583252E-8
2.923214982333552,3.7307374051004376,17.935987779919536,6.361607569262607,-3.879669239210405E-8,4.32053867693038E-8,4.32053867693038E-8,4.32053867693038E-8
3.0919156587397363,3.648066863396653,9.258606965810287,4.286933878146099,-4.123689367033409E-8,4.1390542873378394E-8,4.1390542873378394E-8,4.1390542873378394E-8
2.8784176666460466,2.4357763487352697,7.989683058339963,3.05714901037664,-4.2450760432490626E-8,4.0078544952676225E-8,4.0078544952676225E-8,4.0078544952676225E-8
3.849180643509388,3.161120595071208,9.240165161542917,3.1095316948548355,-4.009258260451967E-8,4.1791364469335586E-8,4.1791364469335586E-8,4.1791364469335586E-8
3.2243370222362877,3.044086547791449,4.95094070167575,1.09958398713393,-3.8468404853363884E-8,4.324776834176697E-8,4.324776834176697E-8,4.324776834176697E-8
-0.44185123011582894,-0.5782609008738863,-3.3725399101284617,-2.5223112179042486,-4.053445118196903E-8,4.147871385803325E-8,4.147871385803325E-8,4.147871385803325E-8
-2.7956882614862573,-3.1169984859960094,-5.388259797359242,-1.4116913200791474,-4.23508859892108E-8,3.9696448130929705E-8,3.9696448130929705E-8,3.9696448130929705E-8
-2.0667814219424065,-2.9835436987677015,-2.026221241369445,2.610184199302352,-4.047216936228332E-8,4.130399912364981E-8,4.130399912364981E-8,4.130399912364981E-8
-1.1518651391097454,-3.2453837657109794,-5.231477019489416,1.143438898568239,-3.8388512876798556E-8,4.320291615503623E-8,4.320291615503623E-8,4.320291615503623E-8
-1.593429865738492,-2.9821564778722265,-15.637650018432566,-6.014181498014767,-3.994727901625849E-8,4.1584779087075355E-8,4.1584779087075355E-8,4.1584779087075355E-8
-2.455041834238463,-0.3975313302725838,-19.270735993571765,-9.699231995787411,-4.210891717588662E-8,3.9365378565162316E-8,3.9365378565162316E-8,3.9365378565162316E-8
-1.9773323107408745,3.8348843743198535,-12.161652740656319,-6.7123350068756285,-4.07455330480172E-8,4.0688383316620545E-8,4.0688383316620545E-8,4.0688383316620545E-8
1.467482078269712,8.916354304426703,-5.7635358598351445,-3.0221747966583727,-3.840448389051616E-8,4.296449988939566E-8,4.296449988939566E-8,4.296449988939566E-8
5.119289025604252,10.84041487552954,-5.800481437270182,-3.5132152999388104,-3.94243749277545E-8,4.171637095103014E-8,4.171637095103014E-8,4.171637095103014E-8
